报告日,营业总收入,营业收入,利息收入,已赚保费,手续费及佣金收入,房地产销售收入,其他业务收入,营业总成本,营业成本,手续费及佣金支出,房地产销售成本,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,其他业务成本,营业税金及附加,研发费用,销售费用,管理费用,财务费用,利息费用,利息支出,投资收益,对联营企业和合营企业的投资收益,以摊余成本计量的金融资产终止确认产生的收益,汇兑收益,净敞口套期收益,公允价值变动收益,期货损益,托管收益,补贴收入,其他收益,资产减值损失,信用减值损失,其他业务利润,资产处置收益,营业利润,营业外收入,非流动资产处置利得,营业外支出,非流动资产处置损失,利润总额,所得税费用,未确认投资损失,净利润,持续经营净利润,终止经营净利润,归属于母公司所有者的净利润,被合并方在合并前实现净利润,少数股东损益,其他综合收益,归属于母公司所有者的其他综合收益,（一）以后不能重分类进损益的其他综合收益,重新计量设定受益计划变动额,权益法下不能转损益的其他综合收益,其他权益工具投资公允价值变动,企业自身信用风险公允价值变动,（二）以后将重分类进损益的其他综合收益,权益法下可转损益的其他综合收益,可供出售金融资产公允价值变动损益,其他债权投资公允价值变动,金融资产重分类计入其他综合收益的金额,其他债权投资信用减值准备,持有至到期投资重分类为可供出售金融资产损益,现金流量套期储备,现金流量套期损益的有效部分,外币财务报表折算差额,其他,归属于少数股东的其他综合收益,综合收益总额,归属于母公司所有者的综合收益总额,归属于少数股东的综合收益总额,基本每股收益,稀释每股收益,数据源,是否审计,公告日期,币种,类型,更新日期
20241231,362012554000.0,362012554000.0,,,,,,303303899000.0,273518959000.0,,,,,,,,,2057466000.0,18606756000.0,3562797000.0,9689839000.0,-4131918000.0,3879076000.0,,3987823000.0,3743040000.0,-396983000.0,,,664223000.0,,,,9967630000.0,,,,19319000.0,64051799000.0,135422000.0,,1005182000.0,,63182039000.0,9175245000.0,,54006794000.0,54006794000.0,,50744682000.0,,3262113000.0,-1687613000.0,-1804283000.0,-2527245000.0,,93456000.0,-2620701000.0,,722962000.0,-235668000.0,,,157579000.0,,,-441101000.0,,1242151000.0,,116670000.0,52319181000.0,48940398000.0,3378782000.0,11.58,11.58,定期报告,是,20250315,CNY,合并期末,2025-03-14T20:17:02
20240930,259044748600.0,259044748600.0,,,,,,215471465100.0,186032900900.0,,,,,,,,,1557473800.0,13073136100.0,10927707300.0,6774455800.0,-2894208700.0,2966060400.0,,3127166700.0,2712745400.0,-299553500.0,,,190410200.0,,,,6730726300.0,,,,47590400.0,46125749700.0,142603700.0,,547867400.0,,45720486000.0,6987230700.0,,38733255300.0,38733255300.0,,36001073800.0,,2732181500.0,-568007300.0,-748963600.0,-1683403700.0,,80228300.0,-1763632000.0,,934440100.0,-79407800.0,,,183677300.0,,,462673500.0,,367497100.0,,180956300.0,38165248000.0,35252110200.0,2913137800.0,8.1894,8.1829,定期报告,未审计,20241019,CNY,合并期末,2024-10-18T19:52:03
20240630,166766833600.0,166766833600.0,,,,,,142296780300.0,122517848800.0,,,,,,,,,973678300.0,8592452400.0,7004983100.0,4391272500.0,-1183454700.0,2059047700.0,,2076994500.0,1916680600.0,-188439900.0,,,-24331900.0,,,,5364173600.0,,,,11045900.0,29554566300.0,85083600.0,,189697800.0,,29449952100.0,4571096800.0,,24878855300.0,24878855300.0,,22864987400.0,,2013867900.0,-1936799500.0,-2091667600.0,-1949074700.0,,101590300.0,-2050665100.0,,-142592900.0,-67437300.0,,,,,,-715333800.0,,515026600.0,,154868100.0,22942055800.0,20773319800.0,2168736000.0,5.2017,5.1975,定期报告,未审计,20240727,CNY,合并期末,2024-07-26T20:22:02
20240331,79770778600.0,79770778600.0,,,,,,69616456200.0,58698906300.0,,,,,,,,,574391200.0,4340204800.0,3386939900.0,2303072500.0,312941500.0,1048364500.0,,817635400.0,665871400.0,-68835300.0,,,-73450400.0,,,,3205824500.0,,,,3688400.0,13332747100.0,26663000.0,,159187800.0,,13200222200.0,2004579400.0,,11195642900.0,11195642900.0,,10509923200.0,,685719700.0,-229046000.0,-404478100.0,-987440700.0,,50342600.0,-1037783300.0,,582962600.0,-1597600.0,,,73302100.0,,,-370321400.0,,881579500.0,,175432100.0,10966596800.0,10105445100.0,861151800.0,2.3909,2.389,定期报告,未审计,20240416,CNY,合并期末,2024-04-15T20:07:36
20231231,400917045000.0,400917045000.0,,,,,,350610618000.0,323982130000.0,,,,,,,,,1695508000.0,18356108000.0,3042744000.0,8461824000.0,-4927697000.0,3446516000.0,,3189201000.0,3745762000.0,-636725000.0,,,46270000.0,,,,6267388000.0,,,,16984000.0,53718302000.0,503675000.0,,307924000.0,,53914053000.0,7153019000.0,,46761034000.0,46761034000.0,,44121248000.0,,2639786000.0,-4711859000.0,-4553144000.0,-1116764000.0,,-1687000.0,-1115077000.0,,-3436380000.0,526624000.0,,,-212739000.0,,,-3028698000.0,,-721567000.0,,-158715000.0,42049175000.0,39568104000.0,2481071000.0,10.06,10.05,定期报告,是,20250315,CNY,合并期末,2024-03-15T21:37:03
20230930,294677250600.0,294677250600.0,,,,,,261382893300.0,230096038100.0,,,,,,,,,1105082900.0,14875734500.0,10222106900.0,6917820800.0,-1833890000.0,2317681200.0,,2189770600.0,1307678000.0,-384360700.0,,,215302500.0,,,,4399537600.0,,,,13124200.0,37015470400.0,416987300.0,,266043400.0,,37166414400.0,4650152200.0,,32516262100.0,32516262100.0,,31145473600.0,,1370788600.0,-2958450600.0,-2990731800.0,-579473700.0,,57045200.0,-636518900.0,,-2411258000.0,727782000.0,,,-159457600.0,,,-3558162300.0,,578579900.0,,32281200.0,29557811600.0,28154741800.0,1403069700.0,7.0958,7.0844,定期报告,未审计,20241019,CNY,合并期末,2023-10-19T20:17:02
20230630,189246041300.0,189246041300.0,,,,,,166847523600.0,148305934100.0,,,,,,,,,638811900.0,9850086700.0,6699756700.0,4512280500.0,-3159346300.0,1450307700.0,,1417699300.0,568276700.0,-353895400.0,,,213283400.0,,,,3001582600.0,,,,8327400.0,25357423300.0,300135500.0,,188482100.0,,25469076700.0,3995875200.0,,21473201500.0,21473201500.0,,20717264500.0,,755937000.0,-1808645700.0,-1792058700.0,676431800.0,,6375700.0,670056000.0,,-2468490400.0,-100224300.0,,,-49644200.0,,,-2747614600.0,,428992600.0,,-16587000.0,19664555800.0,18925205800.0,739350000.0,4.7201,4.7125,定期报告,未审计,20240727,CNY,合并期末,2023-07-25T20:02:05
20230331,89038465300.0,89038465300.0,,,,,,79328835300.0,70101011700.0,,,,,,,,,274706600.0,4652229200.0,2916572500.0,1851067100.0,-466751900.0,694811000.0,,1527471300.0,587107500.0,-212324100.0,,,112896900.0,,,,1366836000.0,,,,15940700.0,12016687500.0,174634200.0,,179823800.0,,12011497900.0,1930890700.0,,10080607200.0,10080607200.0,,9822265100.0,,258342100.0,-2911771700.0,-2973150000.0,-2945694600.0,,26105800.0,-2971800400.0,,-27455400.0,-2071600.0,,,-2608400.0,,,85198100.0,,-107973500.0,,61378300.0,7168835500.0,6849115100.0,319720400.0,2.2407,2.2342,定期报告,未审计,20240416,CNY,合并期末,2024-04-15T18:57:02
20221231,328593987500.0,328593987500.0,,,,,,293745632000.0,262049609200.0,,,,,,,,,907484500.0,15510453500.0,11099401200.0,6978669400.0,-2799985800.0,2132375400.0,,2514538600.0,2614517000.0,-530396900.0,,,400241300.0,,,,3037344800.0,,,,-5322700.0,36821983100.0,159426800.0,,308553600.0,,36672856200.0,3215712700.0,,33457143500.0,33457143500.0,,30729163500.0,,2727980100.0,5046510500.0,4722980200.0,3340676900.0,,-63237900.0,3403914800.0,,1382303300.0,7040100.0,,,-27825600.0,,,257115700.0,,1145973100.0,,323530300.0,38503654000.0,35452143600.0,3051510400.0,7.1766,7.1553,定期报告,是,20240316,CNY,合并期末,2023-03-09T22:07:07
20220930,210340240500.0,210340240500.0,,,,,,191278983000.0,170480855400.0,,,,,,,,,568940800.0,10576516000.0,7023199800.0,4471553700.0,-1842082800.0,1613622800.0,,2744662400.0,2996607600.0,-363651900.0,,,262789100.0,,,,1816752000.0,,,,-1143400.0,22458644500.0,115030000.0,,246559100.0,,22327115300.0,2694951500.0,,19632163800.0,19632163800.0,,17591591700.0,,2040572100.0,3855361800.0,3617051700.0,2926257300.0,,1756600.0,2924500700.0,,690794400.0,7453800.0,,,-22370300.0,,,-697463200.0,,1403174100.0,,238310100.0,23487525600.0,21208643400.0,2278882300.0,4.1502,4.1287,定期报告,未审计,20231020,CNY,合并期末,2022-10-21T20:37:06
20220630,112971257900.0,112971257900.0,,,,,,103727259500.0,91873351200.0,,,,,,,,,325839300.0,5768093100.0,3467585200.0,2650226100.0,-357835300.0,1046506000.0,,1794546100.0,2019612300.0,-273641000.0,,,215568200.0,,,,1090096900.0,,,,-138600.0,11683072000.0,79633500.0,,52931500.0,,11709774000.0,2039812900.0,,9669961200.0,9669961200.0,,8168034600.0,,1501926500.0,1687656700.0,1833358000.0,2772095400.0,,98022100.0,2674073300.0,,-938737400.0,2594500.0,,,-3875500.0,,,-960907800.0,,23451300.0,,-145701300.0,11357617900.0,10001392700.0,1356225200.0,1.9574,1.9471,定期报告,未审计,20230726,CNY,合并期末,2022-08-23T20:17:04
20220331,48678419100.0,48678419100.0,,,,,,47132951600.0,41627574200.0,,,,,,,,,158282700.0,2568036600.0,1533477100.0,1245955100.0,-374100.0,488026200.0,,460911700.0,575976000.0,-153900600.0,,,,,,,457411100.0,,,,8585900.0,2456137800.0,40882200.0,,16663900.0,,2480356100.0,504896900.0,,1975459100.0,1975459100.0,,1492804600.0,,482654500.0,-1562500300.0,-917943000.0,310208300.0,,15119000.0,295089300.0,,-1228151300.0,,,,-1333200.0,,,-1177699100.0,,-49119000.0,,-644557300.0,412958800.0,574861600.0,-161902800.0,0.6439,0.6405,定期报告,未审计,20230421,CNY,合并期末,2022-04-29T17:07:07
20211231,130355796400.0,130355796400.0,,,,,,111367290600.0,96093722300.0,,,,,,,,,486534200.0,7691427600.0,4367869400.0,3368937100.0,-641200000.0,1161100400.0,,1232699000.0,575836900.0,-328331800.0,,,,,,,1673454100.0,,,,-23190300.0,19823729200.0,183039700.0,,119639800.0,,19887129100.0,2026399000.0,,17860730100.0,17860730100.0,,15931317900.0,,1929412300.0,3013987200.0,3081326900.0,4026035900.0,,161444500.0,3864591400.0,,-944709000.0,5459700.0,,,-14963500.0,,,-771009100.0,,-164196000.0,,-67339700.0,20874717400.0,19012644700.0,1862072600.0,6.876,6.8392,定期报告,是,20230310,CNY,合并期末,2022-04-21T21:12:04
20210930,73361545500.0,73361545500.0,,,,,,62463873100.0,53179031900.0,,,,,,,,,333383500.0,4594923300.0,2628002700.0,2226934200.0,-498402600.0,721680600.0,,122219100.0,289494800.0,-239198500.0,,,,,,,1145170700.0,,,,1510400.0,10891595600.0,68915300.0,,86822700.0,,10873688200.0,1728706700.0,,9144981500.0,9144981500.0,,7751145700.0,,1393835800.0,1207017800.0,1151569100.0,1258335600.0,,26432500.0,1231903100.0,,-106766500.0,,,,,,,-81525100.0,,-25241400.0,,55448700.0,10351999300.0,8902714800.0,1449284600.0,3.3464,3.3323,定期报告,未审计,20221022,CNY,合并期末,2021-10-27T20:37:04
20210630,44074560600.0,44074560600.0,,,,,,37698589900.0,32061735300.0,,,,,,,,,247186300.0,2793753800.0,1593220900.0,1425297200.0,-422603600.0,452359100.0,,117184300.0,225874600.0,-140130100.0,,,,,,,641625800.0,,,,-571900.0,6316838400.0,56962600.0,,38880600.0,,6334920300.0,1009812100.0,,5325108300.0,5325108300.0,,4483787600.0,,841320700.0,824254400.0,825279000.0,694177100.0,,24293800.0,669883300.0,,131101900.0,,,,,,,134627200.0,,-3525200.0,,-1024600.0,6149362700.0,5309066600.0,840296200.0,1.9416,1.9337,定期报告,未审计,20220824,CNY,合并期末,2021-08-25T21:32:08
20210331,19166685200.0,19166685200.0,,,,,,16436779100.0,13938104800.0,,,,,,,,,108324500.0,1180785400.0,691753900.0,717159200.0,-199348800.0,216287100.0,,6273500.0,39872900.0,-53660500.0,,,,,,,393117500.0,,,,-1700.0,2806431700.0,20621600.0,,31474900.0,,2795578400.0,451709100.0,,2343869400.0,2343869400.0,,1954417200.0,,389452100.0,-235029100.0,-236115200.0,-42392000.0,,,-42392000.0,,-193723200.0,,,,,,,-173725200.0,,-19998100.0,,1086100.0,2108840300.0,1718302000.0,390538300.0,0.8463,0.843,定期报告,未审计,20220430,CNY,合并期末,2022-04-29T17:07:07
20201231,50319487700.0,50319487700.0,,,,,,43485843500.0,36349153600.0,,,,,,,,,295129900.0,3569377700.0,2216709500.0,1768115200.0,-712642400.0,640434300.0,,-117648600.0,-4027300.0,-91456100.0,,,286915900.0,,,,1135940400.0,,,,-9890400.0,6959489600.0,94318100.0,,71254200.0,,6982553400.0,878635400.0,,6103918100.0,6103918100.0,,5583338700.0,,520579300.0,505828700.0,506173300.0,152159200.0,,,152159200.0,,354014100.0,,,,,,,292241900.0,,61772200.0,,-344600.0,6609746800.0,6089512000.0,520234700.0,2.4942,2.4848,定期报告,是,20220422,CNY,合并期末,2021-04-27T23:02:04
20200930,31522480929.97,31522480929.97,,,,,,26942558120.78,22883453805.41,,,,,,,,,174855655.78,2120160102.4,1301071521.09,1154240525.66,-691223489.56,386867863.89,,-343565018.81,-53737069.45,-76970709.94,,,286915936.0,,,,919140985.15,,,,,4428419699.07,51173766.54,,45152299.35,,4434441166.26,752230680.19,,3682210486.07,3682210486.07,,3356875043.55,,325335442.52,287180494.46,273063882.08,104965474.14,,,104965474.14,,168098407.94,,,,,,,163427476.99,,4670930.95,,14116612.38,3969390980.53,3629938925.63,339452054.9,1.5243,1.519,定期报告,未审计,20211028,CNY,合并期末,2020-10-27T21:32:03
20200630,18829453132.97,18829453132.97,,,,,,16316905675.63,13717117142.14,,,,,,,,,101445380.16,1298453447.42,792140085.18,809663593.83,-401913973.1,256688048.79,,-406292308.07,-88395180.45,-36918733.53,,,286915936.0,,,,661224809.3,,,,,2594040723.68,25328338.96,,22713511.25,,2596655551.39,452737521.27,,2143918030.12,2143918030.12,,1937281090.5,,206636939.62,42364310.59,30209021.94,108157894.49,,,108157894.49,,-77948872.55,,,,,,,-83413031.76,,5464159.21,,12155288.65,2186282340.71,1967490112.44,218792228.27,0.8833,0.8805,定期报告,未审计,20210826,CNY,合并期末,2020-08-26T21:47:03
20200331,9030794052.46,9030794052.46,,,,,,8083173333.17,6764865485.58,,,,,,,,,54015270.55,638663048.54,352566282.28,412747503.97,-139684257.75,116204500.18,,-348146749.47,-29567547.69,-20073377.42,,,286915936.0,,,,325402261.4,,,,,1106046439.49,7194638.06,,16264436.89,,1096976640.66,191963042.83,,905013597.83,905013597.83,,742043183.2,,162970414.63,-118995658.48,-90084157.45,92601690.66,,,92601690.66,,-182685848.11,,,,,,,-241498200.21,,58812352.1,,-28911501.03,786017939.35,651959025.75,134058913.6,0.3406,0.3396,定期报告,未审计,20210430,CNY,合并期末,2020-04-28T04:47:03
20191231,45788020642.41,45788020642.41,,,,,,38954702306.61,32482760512.62,,,,,,,,,272228105.62,2992107516.52,2156553541.51,1832673929.87,-781621299.53,289254465.49,,-79604902.02,-11899568.84,-100357220.91,,,27331582.1,,,,646371587.96,,,,1382204.06,5758793258.1,62428112.63,,60456806.48,,5760764564.25,748090666.38,,5012673897.87,5012673897.87,,4560307432.71,,452366465.16,957658852.86,957658852.86,11970230.92,,,11970230.92,,945688621.94,,,,,,,912685843.66,,33002778.28,,,5970332750.73,5517966285.57,452366465.16,2.0937,2.0887,定期报告,是,20210428,CNY,合并期末,2020-04-25T04:02:03
20190930,32855706536.08,32855706536.08,,,,,,28232811184.23,23301405480.87,,,,,,,,,201508967.69,2255954070.6,1477529588.94,1629018744.75,-632605668.62,192122654.09,,-62620220.59,-7917302.55,-76524275.83,,,,,,,543898923.89,,,,3908023.95,4446278015.84,46102640.95,,34688668.76,,4457691988.03,697474456.56,,3760217531.47,3760217531.47,,3464305267.56,,295912263.91,971764392.34,971764392.34,65664173.19,,,65664173.19,,906100219.15,,,,,,,885536501.38,,20563717.77,,,4731981923.81,4436069659.9,295912263.91,1.6002,1.5959,定期报告,未审计,20201028,CNY,合并期末,2020-03-13T16:00:40
20190630,20263844170.44,20263844170.44,,,,,,17195709569.71,14226726997.42,,,,,,,,,117905051.7,1413111807.02,804073640.0,1061946966.06,-428054892.49,119945783.05,,-45894420.7,-6203272.34,-54702130.24,,,,,,,320326562.81,,,,305715.96,2812549873.07,10005017.82,,17588816.33,,2804966074.56,458470774.12,,2346495300.44,2346495300.44,,2102435142.7,,244060157.74,235561659.09,235561659.09,14852231.48,,,14852231.48,,220709427.61,,,,,,,210142219.32,,10567208.29,,,2582056959.53,2337996801.79,244060157.74,0.9674,0.9666,定期报告,未审计,20200827,CNY,合并期末,2020-03-13T16:00:40
20190331,9981855666.38,9981855666.38,,,,,,8715649930.49,7116134804.4,,,,,,,,,86639222.05,748586098.54,401176198.42,525048115.72,-161934508.64,58662867.4,,-34669685.59,2097769.4,-51472162.92,,,,,,,140048004.85,36205911.5,14562508.92,,309492.28,1321125127.01,6548666.78,,5256479.6,,1322417314.19,205595113.39,,1116822200.8,1116822200.8,,1047233226.95,,69588973.85,161477040.74,161477040.74,45489165.42,,,45489165.42,,115987875.32,,45489165.42,,,,,112947978.31,,3039897.01,,,1278299241.54,1208710267.69,69588973.85,0.4821,0.4816,定期报告,未审计,20200428,CNY,合并期末,2020-03-13T16:00:40
20181231,29611265434.22,29611265434.22,,,,,,24754263221.37,19902284153.15,,,,,,,,,171183911.7,1991000384.84,1378868425.55,1590659572.27,-279733226.14,204435332.83,,184397531.48,-4264014.31,,,,-314247518.1,,,,507775215.03,974912150.01,,,-91538964.57,4168476326.68,62303262.42,,25966337.17,,4204813251.93,468916764.21,,3735896487.72,3735896487.72,,3387035207.64,,348861280.08,-585339219.51,-585339219.51,,,,,,-585339219.51,,-479991456.67,,,,,-114273400.88,-114273400.88,8925638.04,,,3150557268.21,2801695988.13,348861280.08,1.6412,1.6407,定期报告,是,20200425,CNY,合并期末,2020-03-13T16:00:40
20180930,19135923760.37,19135923760.37,,,,,,16079769296.05,13150477803.26,,,,,,,,,101462647.63,1147847744.19,846876034.25,983822491.58,-150717424.86,234936100.17,,69427412.54,9583242.07,,,,,,,,428063659.07,454657985.55,,,-27261442.67,3071726107.71,15983636.65,,4285602.67,,3083424141.69,441187671.13,,2642236470.56,2642236470.56,,2378500010.06,,263736460.5,-208586704.74,-208586704.74,,,,,,-208586704.74,,-183992895.29,,,,,-12906436.54,-12906436.54,-11687372.91,,,2433649765.82,2169913305.32,263736460.5,1.1731,1.1731,定期报告,未审计,20191026,CNY,合并期末,2020-03-13T16:00:40
20180630,9359580668.12,9359580668.12,,,,,,8213086892.21,6431566540.72,,,,,,,,,35368966.71,718220037.49,448795383.07,602115311.85,-22979347.63,118375280.93,,59838864.61,20009437.82,,,,,,,,219031411.29,207126112.45,,,-2444993.47,1215792945.89,8159715.82,,3277772.87,,1220674888.84,150781194.54,,1069893694.3,1069893694.3,,910954288.0,,158939406.3,-176351133.34,-176351133.34,,,,,,-176351133.34,,-197312625.0,,,,,7653620.65,7653620.65,13307871.01,,,893542560.96,734603154.66,158939406.3,0.4659,0.4659,定期报告,未审计,20190824,CNY,合并期末,2020-03-13T16:00:40
20180331,3711641230.77,3711641230.77,,,,,,3353698085.04,2495640398.99,,,,,,,,,14792182.15,273619851.91,147749265.04,291413743.46,2765177.74,53201688.8,,27972938.86,12043585.12,,,,,,,,154301180.68,104802578.58,22914887.17,,-328223.0,539889042.27,3447660.53,,2328501.22,,541008201.58,71743712.87,,469264488.71,469264488.71,,413347159.22,,55917329.49,3179274.31,3179274.31,,,,,,3179274.31,,1211250.0,,,,,2244336.55,2244336.55,-276312.24,,,472443763.02,416526433.53,55917329.49,0.21,0.21,定期报告,未审计,20190427,CNY,合并期末,2020-03-13T16:00:40
20171231,19996860806.33,19996860806.33,,,,,,16875255721.27,12740187148.7,,,,,,,,,95900521.0,1631900455.51,795766091.83,1324587823.0,42169650.35,98824909.51,,1344305303.77,-49976783.37,,,,,,,,444421648.35,244744030.88,,,-78311541.52,4832020495.66,18655542.93,,2575814.31,,4848100224.28,654043646.62,,4194056577.66,4194056577.66,,3877954869.7,,316101707.96,246933121.24,246933121.24,,,,,,246933121.24,,238010625.0,,,,,,8302271.33,620224.91,,,4440989698.9,4124887990.94,316101707.96,2.0084,0.0,定期报告,是,20190425,CNY,合并期末,2020-03-13T16:00:40
20170930,11970899899.45,11970899899.45,,,,,,10402804866.65,7697664142.61,,,,,,,,,44337735.52,1078587833.4,504161719.26,905233643.98,57697766.78,85878529.21,,1344112981.19,-19477989.06,,,,,,,,383329988.06,115122025.1,,,-2337855.65,3293200146.4,13549843.33,,4540268.55,,3302209721.18,470922060.98,,2831287660.2,2831287660.2,,2570510205.15,,260777455.05,344145542.58,344145542.58,,,,,,344145542.58,,340966875.0,,,,,,2405784.82,772882.76,,,3175433202.78,2914655747.73,260777455.05,1.33,1.33,定期报告,未审计,20181026,CNY,合并期末,2020-03-13T16:00:40
20170630,6294695149.0,6294695149.0,,,,,,5530001550.73,3934602921.36,,,,,,,,,24025547.56,,270006634.06,1204054955.64,48134260.94,,,1245985248.03,-13175301.07,,,,,,,,272161186.15,49177231.17,,,-2279731.13,2280560301.32,6975111.56,4747.87,541419.64,2284479.0,2286993993.24,312073095.21,,1974920898.03,1974920898.03,,1811112197.17,,163808700.86,311938229.49,311938229.49,,,,,,311938229.49,,311291250.0,,,,,,,646979.49,,,2286859127.52,2123050426.66,163808700.86,0.9499,,定期报告,未审计,20180824,CNY,合并期末,2020-03-13T16:00:40
20170331,1454385691.84,1454385691.84,,,,,,1551974320.73,905259335.22,,,,,,,,,4410984.45,,74633237.11,538433567.86,29237196.09,,,85172231.78,-12978308.38,,,,,,,,,,,,-322076.28,-12738473.39,43140845.75,,31953.67,,30370418.69,13875218.84,,16495199.85,16495199.85,,-11687915.1,,35990121.09,81363.73,81363.73,,,,,,81363.73,,,,,,,,,81363.73,,,24383569.72,-11606551.37,35990121.09,-0.0189,,招股说明书/意向书,未审计,20180522,CNY,合并期末,2020-03-13T16:00:40
20161231,14878985098.12,14878985098.12,,,,,,11584739495.37,8376801892.4,,,,,,,,,109215284.54,,632190722.09,2152228887.34,80443838.96,,,76080348.84,21669756.19,,,,,,,,,233858870.04,,,-158205248.94,3212120702.65,188974466.62,,881463.97,,3400213705.3,481776851.01,,2918436854.29,2918436854.29,,2851821419.26,,66615435.03,888062.23,888062.23,,,,,,888062.23,,,,,,,,,888062.23,,,2919324916.52,2852709481.49,66615435.03,1.8736,,招股说明书/意向书,是,20180522,CNY,合并期末,2020-03-13T16:00:40
20151231,5702884874.34,5702884874.34,,,,,,4658155646.48,3499202013.73,,,,,,,,,39629825.6,,330920265.24,620575323.94,109186539.31,,,1455431.76,-9658518.48,,,,,,,,,58641678.66,,,-590103.88,1045594555.74,71190367.14,,16752779.33,,1100032143.55,149451069.1,,950581074.45,950581074.45,,930646375.1,,19934699.35,494869.71,494869.71,,,,,,494869.71,,,,,,,,,494869.71,,,951075944.16,931141244.81,19934699.35,0.7755,,招股说明书/意向书,是,20180522,CNY,合并期末,2020-03-13T16:00:40
20141231,866786361.55,866786361.55,,,,,,866520694.75,643729807.47,,,,,,,,,10300.8,,43294226.16,152321605.53,24573664.53,,,16117579.09,13024101.96,,,,,,,,,2591090.26,,,,16383245.89,46216154.07,,169330.58,102484.05,62430069.38,6866277.79,,55563791.59,,,54425751.28,,1138040.31,183958.4,183958.4,,,,,,183958.4,,,,,,,,,183958.4,,,55747749.99,54609709.68,1138040.31,,,招股说明书(申报稿),是,20171110,CNY,合并期末,2020-03-13T16:00:40
