报告日,资产,现金及存放中央银行款项,其中:现金,存放中央银行款,结算准备金,贵金属,存放同业款项,专项央行票据,央行专项扶持资金,存出保证金
20240930,,442888000000.0,,,,9336000000.0,99250000000.0,,,
20240630,,414271000000.0,,,,10925000000.0,110451000000.0,,,
20240331,,314502000000.0,,,,5777000000.0,117360000000.0,,,
20231231,,537131000000.0,,,,17526000000.0,105753000000.0,,,
20230930,,347126000000.0,,,,16918000000.0,103452000000.0,,,
20230630,,411019000000.0,,,,834000000.0,147145000000.0,,,
20230331,,414352000000.0,,,,1585000000.0,151804000000.0,,,
20221231,,457089000000.0,,,,3948000000.0,168169000000.0,,,
20220930,,376546000000.0,,,,2683000000.0,110590000000.0,,,
20220630,,439360000000.0,,,,4193000000.0,129598000000.0,,,
20220331,,374682000000.0,,,,20538000000.0,208281000000.0,,,
20211231,,420996000000.0,,,,13151000000.0,125836000000.0,,,
20210930,,391436000000.0,,,,10018000000.0,140588000000.0,,,
20210630,,414587000000.0,,414587000000.0,,6208000000.0,170565000000.0,,,
20210331,,440796000000.0,,,,56257000000.0,168069000000.0,,,
20201231,,489088000000.0,,,,44969000000.0,151796000000.0,,,
20200930,,416931000000.0,,,,32718000000.0,136540000000.0,,,
20200630,,464450000000.0,,,,26398000000.0,130511000000.0,,,
20200331,,386203000000.0,,,,41558000000.0,104320000000.0,,,
20191231,,477853000000.0,,,,30870000000.0,103755000000.0,,,
20190930,,424888000000.0,,,,32004000000.0,98326000000.0,,,
20190630,,395053000000.0,,,,24182000000.0,101496000000.0,,,
20190331,,388589000000.0,,,,15026000000.0,105532000000.0,,,
20181231,,443723000000.0,,,,10475000000.0,94284000000.0,,,
20180930,,438348000000.0,,,,8303000000.0,116570000000.0,,,
20180630,,428359000000.0,,,,8023000000.0,77012000000.0,,,
20180331,,467266000000.0,,,,6817000000.0,105770000000.0,,,
20171231,,486531000000.0,,,,10261000000.0,96348000000.0,,,
20170930,,463572000000.0,,,,7336000000.0,116999000000.0,,,
20170630,,501390000000.0,,,,7094000000.0,126380000000.0,,,
20170331,,457304000000.0,,,,9617000000.0,160304000000.0,,,
20161231,,517230000000.0,,,,9548000000.0,234223000000.0,,,
20160930,,464525000000.0,,,,11414000000.0,135901000000.0,,,
20160630,,490935000000.0,,,,15781000000.0,122001000000.0,,,
20160331,,450048000000.0,,,,21135000000.0,133134000000.0,,,
20151231,,481157000000.0,,,,28724000000.0,111388000000.0,,,
20150930,,492380000000.0,,,,37160000000.0,135134000000.0,,,
20150630,,505979000000.0,,,,40086000000.0,147359000000.0,,,
20150331,,491813000000.0,,,,32245000000.0,119365000000.0,,,
20141231,,506067000000.0,,,,11707000000.0,142287000000.0,,,
20140930,,489574000000.0,,,,2926000000.0,141211000000.0,,,
20140630,,507149000000.0,,,,5049000000.0,131033000000.0,,,
20140331,,461539000000.0,,,,3222000000.0,138545000000.0,,,
20131231,,476342000000.0,,,,3348000000.0,233302000000.0,,,
20130930,,481631000000.0,,,,3960000000.0,143168000000.0,,,
20130630,,467515000000.0,,,,1755000000.0,149204000000.0,,,
20130331,,426391000000.0,,,,4936000000.0,196015000000.0,,,
20121231,,427563000000.0,,,,6673000000.0,311293000000.0,,,
20120930,,419430002000.0,,,,5724226000.0,354982481000.0,,,
20120630,,395913033000.0,,,,3281630000.0,351323828000.0,,,
20120331,,390891442000.0,,,,901164000.0,352018656000.0,,,
20111231,,366957000000.0,,,,683000000.0,267876000000.0,,,
20110930,,348288834364.7,,,,697815690.0,145893648031.5,,,
20110630,,357648740000.0,,,,5347000.0,195034133000.0,,,
20110331,,323460627543.88995,,,,62612526.57,116150762451.83,,,
20101231,,293248760000.0,,,,2090000.0,69539713000.0,,,
20100930,,256772153535.21,,,,617781800.0,78631190838.28,,,
20100630,,261615816296.17,,,,167849293.9,75983587657.77,,,
20100331,,205848774076.57,,,,,113628730940.97,,,
20091231,,205118946908.0,,,,213211960.0,143554115969.37,,,
20090930,,193464332139.31003,,,,,115749111888.77,,,
20090630,,184030400663.53,,,,,102975064472.32,,,
20090331,,157346378119.31003,,,,,118207136765.61,,,
20081231,,162601258153.27002,,,,,54129304996.14,,,
20080930,,174603520755.92,,,,,7369038281.72,,,
20080630,,161578889982.05,,,,,5644018492.31,,,
20080331,,136002502661.16,,,,,8725767716.87,,,
20071231,,141423925576.3,,,,,3810842469.0,,,
20070930,,134633062869.6,,,,,5965378345.65,,,
20070630,,107772380798.97,,,,,5738945562.41,,,
20070331,,89630530432.86,2226538912.84,87403991520.02,,,4816441449.29,,,
20061231,,106736263564.89,,,,,5011940798.97,,,
20060930,,64914381896.9,2310208283.02,62604173613.88,,,5614942625.75,,,
20060630,,68549226883.71,1891742550.12,66657484333.59,,,6264605458.6,,,
20060331,,54929842478.1,,53062605013.2,,,6646064719.92,,,
20051231,,72462099772.03,1885092895.68,70577006876.35,,,5103236645.02,,,
20050930,,78305906254.67,,76541415843.19,,,12680402865.25,,,
20050630,,64502538580.48,,63028811603.51,,,9933890068.82,,,
20050331,,45919150879.35,,44369138394.72,,,7728750156.64,,,
20041231,,71591662021.69,1466556104.81,70125105916.88,,,4640353970.93,,,
20040930,,48233660811.94,,46833255488.91,,,8229942274.36,,,
20040630,,52379129801.84,,51132544070.73,,,9484883147.47,,,
20040331,,45754366155.15,,44591605990.22,,,9100625899.28,,,
20031231,,38943491661.59,1081830488.7,37861661172.89,,,5627937839.92,,,
20030930,,28648704598.3,,27584841386.84,,,6374465690.89,,,
20030630,,29867077505.85,,28804026499.78,,,6349456694.09,,,
20030331,,20342274083.17,,19356792712.83,,1632660.82,5848736991.83,,,
20021231,,34191598247.52,1062871111.7,33128727135.82,,1632660.82,2968051363.22,,,
20020930,,24039918851.95,,23073748562.13,,,3224514582.43,,,
20020630,,17872730731.81,,16980123513.26,,,4115049173.66,,,
20020331,,15899269000.0,,14961679000.0,,,2548025000.0,,,
20011231,,21448073479.66,862008767.06,20586064712.6,,,1878606232.0,,,
20010930,,20788318234.11,,19887568101.95,,,2091443162.21,,,
20010630,,15198000037.89,,14548376097.85,,,3403586420.5,,,
20001231,,20395910000.0,,19758895000.0,,,1033780000.0,,,
20000630,,14676905113.2,,14192376390.99,,,1738230393.36,,,
19991231,,16843796520.64,,15840642715.59,,,1662233736.87,,,
19990630,,11315096000.0,,11003705000.0,,,1188471000.0,,,
19981231,,15379799040.85,,15090736786.36,,,1281909261.25,,,
19971231,,18737224000.0,,18513893000.0,,,1966415000.0,,,
19961231,,7778037000.0,,7628226000.0,,,3794130000.0,,,
