,2023-12-31 00:00:00,2022-12-31 00:00:00,2021-12-31 00:00:00,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,2016-12-31 00:00:00,2015-12-31 00:00:00,2014-12-31 00:00:00,2013-12-31 00:00:00,2012-12-31 00:00:00,2011-12-31 00:00:00,2010-12-31 00:00:00,2009-12-31 00:00:00,2008-12-31 00:00:00,2007-12-31 00:00:00,2006-12-31 00:00:00,2005-12-31 00:00:00,2004-12-31 00:00:00,2003-12-31 00:00:00,2002-12-31 00:00:00,2001-12-31 00:00:00,2000-12-31 00:00:00,1999-12-31 00:00:00,1998-12-31 00:00:00
OTHER_CURRENT_ASSET,71403906.57,160843674.42,71527560.74,26736855.91,20904926.15,140084334.11,37539231.49,231474570.63,,,,,,,,,,,,,,,,,,
OTHER_CURRENT_LIAB,1822498012.3,1979272808.9,1535976293.22,1609801368.51,,,,,,,,,,,,,,,,,,,,,,
OTHER_EQUITY_INVEST,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_EQUITY_OTHER,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
OTHER_EQUITY_TOOL,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
OTHER_NONCURRENT_ASSET,109563497.23,,2059761333.33,,,,,,,,,,,,,,,,,,,,,,,
OTHER_NONCURRENT_FINASSET,4002439902.57,,,9830052.91,319770404.05,,,,,,,,,,,,,,,,,,,,,
OTHER_NONCURRENT_LIAB,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_PAYABLE,,,,,,,3039948303.8,1724638571.44,1423139205.93,1231886240.35,1604688158.14,1389984092.02,916123206.95,818880550.55,710831237.05,575906355.73,423495209.82,300028402.49,269348761.11,396044896.52,213109026.89,127453900.0,176692131.93,105580857.9,59024931.4,18613175.01
OTHER_RECE,,,,,,,31323463.35,77227565.37,48219018.75,80888920.58,119574188.82,137968684.11,47287488.89,59101891.63,96001483.15,82601388.17,86114253.52,56675997.4,51244124.02,29172976.86,119865787.9,45195662.66,33320706.81,9792294.12,,
PARENT_EQUITY_BALANCE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,141570000.0,196625000.0,90750000.0,0.0,0.0,0.0,0.0,234091527.98
PARENT_EQUITY_OTHER,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,660660000.0,141570000.0,,,,,,,
PERPETUAL_BOND,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
PERPETUAL_BOND_PAYBALE,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
PREDICT_CURRENT_LIAB,,,,,,,,,,,,,,,,,,,,,,,,,,
PREDICT_LIAB,,,,,,,,,,,,,,,,,,,,,,,,,,
PREFERRED_SHARES,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
PREFERRED_SHARES_PAYBALE,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
PREMIUM_RECE,,,,,,,,,,,,,,,,,,,,,,,,,,
PREPAYMENT,34585111.79,897377162.27,389109841.28,898436259.15,1549477339.41,1182378508.06,790807322.07,1046100696.92,1477734859.9,2864210404.28,4304579299.68,3872870407.89,1861027424.03,1529868837.52,1203126087.16,741638536.34,639762311.82,3144616.2,12385914.41,4744646.4,6176790.79,6120132.5,3011768.4,15247081.7,8745548.24,10516948.13
PRODUCTIVE_BIOLOGY_ASSET,,,,,,,,,,,,,,,,,,,,,,,,,,
PROJECT_MATERIAL,,,,,,,,,260855.92,260855.92,1725110.46,2676942.59,4918294.64,18528802.46,24915041.53,62368950.89,11931427.66,47444702.52,19108529.36,10991173.91,,,,,,
RC_RESERVE_RECE,,,,,,,,,,,,,,,,,,,,,,,,,,
REINSURE_PAYABLE,,,,,,,,,,,,,,,,,,,,,,,,,,
REINSURE_RECE,,,,,,,,,,,,,,,,,,,,,,,,,,
SELL_REPO_FINASSET,,,,,,,,,,,,,,,,,,,,,,,,,,
SETTLE_EXCESS_RESERVE,,,,,,,,,,,,,,,,,,,,,,,,,,
SHARE_CAPITAL,1256197800.0,1256197800.0,1256197800.0,1256197800.0,1256197800.0,1256197800.0,1256197800.0,1256197800.0,1256197800.0,1141998000.0,1038180000.0,1038180000.0,1038180000.0,943800000.0,943800000.0,943800000.0,943800000.0,943800000.0,471900000.0,393250000.0,302500000.0,275000000.0,250000000.0,185000000.0,185000000.0,
SHORT_BOND_PAYABLE,,,,,,,,,,,,,,,,,,,,,,,,,,
SHORT_FIN_PAYABLE,,,,,,,,,,,,,,,,,,,,,,,,,,
SHORT_LOAN,,,,,,,,,,62552484.0,,,,,,,,,,,,,,129000000.0,117100000.0,147000000.0
SPECIAL_PAYABLE,,,,,,,15570000.0,15570000.0,15570000.0,17770000.0,17770000.0,17770000.0,16770000.0,10000000.0,10000000.0,,,,,300000.0,300000.0,,,,,
SPECIAL_RESERVE,,,,,,,,,,,,,,,,,,,,,,,,,,
STAFF_SALARY_PAYABLE,5401921213.77,4782311242.41,3677845718.53,2981125503.86,2445071026.57,2034514658.91,1901644193.64,1628507252.03,975477747.06,988643842.56,260284491.74,269657755.58,577522908.06,500258690.69,463948636.85,361007478.77,54596365.24,109191195.98,94549201.41,62895093.14,55513753.5,61785500.24,19823059.32,6706990.1,890294.04,
SUBSIDY_RECE,,,,,,,,,,,,,,,,,,,,,,,,,,
SURPLUS_RESERVE,38998763095.13,32520123399.97,25142832818.16,20174922608.93,16595699037.02,13444221244.84,8215595509.69,7135649963.12,6210524497.54,5249407234.62,4220803927.18,3036434460.46,2640916373.35,2176754189.47,1585666147.4,1001133829.72,838320965.63,620731198.51,967252340.82,648560928.3,424392228.41,275187832.04,163612517.12,63435431.12,6166053.19,
TAX_PAYABLE,6949663893.87,6896555423.83,11979802144.01,8919821015.58,8755949266.98,10771075966.85,7726135741.9,4272289194.57,2515516156.83,2105178165.87,3311880890.49,2430093461.38,788080887.25,419882954.1,140524984.34,256300257.23,407747376.15,811005431.92,919289026.87,600137530.19,425108388.79,331080051.09,247668459.18,162973488.2,278350976.25,162312222.61
TOTAL_ASSETS,272699660092.25,254500826096.02,255168195159.9,213395810527.46,183042372042.5,159846674736.01,134610116875.08,112934538280.41,86301463422.77,65873165224.63,55454150677.05,44998208953.46,34900868975.41,25587579940.69,19769623147.72,15754187836.35,10481471840.45,9570793579.42,8057596464.59,6373652983.57,4956365810.85,3930905066.72,3463388734.98,1268856244.9,915056957.32,741848981.55
TOTAL_CURRENT_ASSETS,225172517821.28,216611435672.92,220765692846.31,185652154956.94,159024472009.08,137861835307.57,112249185961.6,90180548805.57,65004514023.59,47570929074.32,41931583434.23,36225076613.88,27829632180.43,20300284828.31,15655585363.39,12240750882.84,7904439590.62,6768945709.31,6019520287.61,4772638507.8,3756029033.92,2991256359.47,2869925290.7,1069969911.36,720079304.47,520907601.75
TOTAL_CURRENT_LIAB,48697611501.2,49065668798.38,57914222254.82,45673669912.95,41093299212.84,42438186813.48,38574919400.0,37020425425.69,20051723001.48,10543844383.51,11307288403.79,9526402556.21,9480719364.12,7028190246.07,5108057753.51,4250769540.4,2112616070.01,3402941549.05,2895201383.07,2156645236.84,1485541719.92,1056171094.03,925757031.17,825076621.86,629695102.09,447397453.57
TOTAL_EQUITY,223656469294.82,204938081263.86,196957506705.34,167720683101.28,141876380228.65,117408487922.53,96019627475.08,75898542854.72,66234170421.29,55311550841.12,44129092273.26,35454036397.25,25403379611.29,18549389694.62,14651565394.21,11503418295.95,8368855770.44,6167852030.37,5162395081.52,4216707746.73,3470524090.93,2874733972.69,2537631703.81,443779623.04,285361855.23,234091527.98
TOTAL_LIAB_EQUITY,272699660092.25,254500826096.02,255168195159.9,213395810527.46,183042372042.5,159846674736.01,134610116875.08,112934538280.41,86301463422.77,65873165224.63,55454150677.05,44998208953.46,34900868975.41,25587579940.69,19769623147.72,15754187836.35,10481471840.45,9570793579.42,8057596464.59,6373652983.57,4956365810.85,3930905066.72,3463388734.98,1268856244.9,915056957.32,741848981.55
TOTAL_LIABILITIES,49043190797.43,49562744832.16,58210688454.56,45675127426.18,41165991813.85,42438186813.48,38590489400.0,37035995425.69,20067293001.48,10561614383.51,11325058403.79,9544172556.21,9497489364.12,7038190246.07,5118057753.51,4250769540.4,2112616070.01,3402941549.05,2895201383.07,2156945236.84,1485841719.92,1056171094.03,925757031.17,825076621.86,629695102.09,507757453.57
TOTAL_NONCURRENT_ASSETS,47527142270.97,37889390423.1,34402502313.59,27743655570.52,24017900033.42,21984839428.44,22360930913.48,22753989474.84,21296949399.18,18302236150.31,13522567242.82,8773132339.58,7071236794.98,5287295112.38,4114037784.33,3513436953.51,2577032249.83,2801847870.11,2038076176.98,1601014475.77,1200336776.93,939648707.25,593463444.28,198886333.54,194977652.85,220941379.8
TOTAL_NONCURRENT_LIAB,345579296.23,497076033.78,296466199.74,1457513.23,72692601.01,,15570000.0,15570000.0,15570000.0,17770000.0,17770000.0,17770000.0,16770000.0,10000000.0,10000000.0,,,,,300000.0,300000.0,,,,,60360000.0
TOTAL_OTHER_PAYABLE,5213133685.87,4543842833.87,4124404781.29,3257245259.42,3589516599.01,3404771072.33,3063362897.47,1759120206.77,1450548653.33,1247251438.26,1632072047.03,1389984092.02,916123206.95,1137464746.84,848038899.67,575906355.73,465302167.86,300028402.49,306530571.11,413485756.2,214321822.25,183031421.6,341799957.63,111197901.46,59024931.4,18613175.01
TOTAL_OTHER_RECE,27502107.3,31818622.84,33158974.32,34488582.19,76540490.99,393890493.12,272782079.24,218132422.25,133566070.22,161491842.91,308173336.05,402581497.33,272470248.94,101830316.97,97914083.15,85384938.17,89698653.52,56675997.4,51244124.02,29172976.86,119865787.9,45195662.66,33320706.81,9792294.12,,
TOTAL_PARENT_EQUITY,215668571607.43,197480041239.46,189539368797.29,161322735087.56,136010349875.11,112838564332.05,91451522828.96,72894137783.25,63925978438.99,53430402446.09,42622216487.81,34149654123.68,24991179971.03,18398774060.8,14465982842.81,11244569516.47,8234105755.93,6063419006.46,5091897569.17,4169148809.73,3439142472.54,2852230484.27,2530915664.8,442420732.97,285361855.23,234091527.98
TRADE_FINASSET,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADE_FINASSET_NOTFVTPL,400712059.93,,,,,,,,,,,,,,,,,,,,,,,,,
TRADE_FINLIAB,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADE_FINLIAB_NOTFVTPL,,,,,,,,,,,,,,,,,,,,,,,,,,
TREASURY_SHARES,,,,,,,,,,,,,,,,,,,,,,,,,,
UNASSIGN_RPOFIT,172983178300.09,161278002807.1,160716861920.19,137594403807.99,115892337407.39,95981943953.56,80011307450.33,62717808036.61,54878964497.77,45566057337.37,35974971858.64,28700075247.5,19937119181.96,13903255455.61,10561552279.69,7924671271.03,5077020374.58,3124438547.34,1665055777.74,1006775560.89,607015263.59,287721821.69,78113637.14,105552620.23,5763120.42,
UNCONFIRM_INVEST_LOSS,,,,,,,,,,,,,,,,,,,,,,,,,,
USERIGHT_ASSET,314205484.56,402551533.46,362785970.23,,,,,,,,,,,,,,,,,,,,,,,
ACCEPT_DEPOSIT_INTERBANK_YOY,-6.5212647052,-40.8459181338,52.8141389122,28.900121759,-3.6978596342,9.6572248098,-2.9335736836,80.6216578704,50.8327219967,42.667902086,,,,,,,,,,,,,,,,
ACCOUNTS_PAYABLE_YOY,28.4308370561,19.8294414589,49.7341061917,-11.3240134666,28.4631430706,18.7731864862,-4.6657610964,18.1199167772,24.513488513,148.4772253762,-17.5314288081,100.3445486873,-25.7181676894,66.7703053443,14.702296221,103.2256722548,44.6914425986,36.0002283042,-15.2409815145,-10.5534439097,65.2488875447,140.0474800166,-66.2143080999,-3.4605983803,20.6537814302,
ACCOUNTS_RECE_YOY,188.3555197882,,,,,,,,-94.6409603092,364.4149482133,-94.7961885377,700.6729331216,77.3789765376,-94.1336319406,-38.5893581101,-24.9574853582,-32.100675221,56.4506199441,39.6728797065,13.7934767069,-35.6836888027,-8.4895829239,-2.4733426255,,,
ACCRUED_EXPENSE_YOY,,,,,,,,,,,,,,,,,,-90.2743012022,,,,,,,,
ADVANCE_RECEIVABLES_YOY,,,,,1.2065899349,-5.9088209319,-17.7410680401,112.321103657,459.6394021325,-51.5212469305,-40.1908748446,-27.541756657,48.2862480541,34.7553910335,19.7583403883,160.9346107832,-47.4525049012,38.7682183652,48.8289733153,39.1115771159,64.7161947709,47.810284401,-20.5515001758,348.0056073299,-8.3464546969,
AGENT_TRADE_SECURITY_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
AGENT_UNDERWRITE_SECURITY_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
AMORTIZE_COST_FINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
AMORTIZE_COST_FINLIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
AMORTIZE_COST_NCFINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
AMORTIZE_COST_NCFINLIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
APPOINT_FVTPL_FINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
APPOINT_FVTPL_FINLIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
ASSET_BALANCE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
ASSET_OTHER_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
ASSIGN_CASH_DIVIDEND_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
AVAILABLE_SALE_FINASSET_YOY,,,,,,0.0,0.0,0.0,625.0,0.0,,,,,,,,,,,,,,,,
BOND_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
BORROW_FUND_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
BUY_RESALE_FINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
CAPITAL_RESERVE_YOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374808387,-25.5492779649,-4.0447196018,-4.4948292429,0.0081491487,-1.2195374619,2205.9229610412,0.0,,
CIP_YOY,-3.2089948484,-4.8948841402,-5.1260113815,-2.838236629,28.8905831886,-3.0788475982,-26.558140395,-43.9122479637,43.0588366028,649.8492876802,16.2109637725,56.1654646242,-4.5593978456,35.8338957728,-66.7233979477,61.2266746695,-63.4475145965,8.69813228,17.2468181013,7.5374952088,62.9367359821,173.3149145713,2705.4873876832,,,
CONSUMPTIVE_BIOLOGICAL_ASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTRACT_ASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTRACT_LIAB_YOY,-8.7006980531,21.6492758726,-4.5271300881,,,,,,,,,,,,,,,,,,,,,,,
CONVERT_DIFF_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
CREDITOR_INVEST_YOY,1298.2682819879,123.31694291,746.2754177414,,,,,,,,,,,,,,,,,,,,,,,
CURRENT_ASSET_BALANCE_YOY,,,,,,,,,,,,,,,,,,,,-100.0,-92.2053832509,-63.6767167695,397.603558194,-97.5019105195,4.9489090386,
CURRENT_ASSET_OTHER_YOY,,,,,,,,,,,,,,,,,,,,-100.0,,-100.0,20.2316949641,416.8473201129,,
CURRENT_LIAB_BALANCE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
CURRENT_LIAB_OTHER_YOY,,,,,,,,,,,,,,,,,,-100.0,-82.4823188515,42.5988263991,47.2315549988,1419.3570299063,2760.8886471735,-77.723322203,,
DEFER_INCOME_1YEAR_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFER_INCOME_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
DEFER_TAX_ASSET_YOY,29.2336259051,60.6893489324,99.1770368191,2.1162965042,4.8272539885,-25.1464690927,-19.6925840755,51.0849665089,40.6200729418,-0.4569353628,28.2317501093,28.0580660229,80.5174080764,23.5191855972,27.5863453319,234.3092659664,-68.9291118921,,,,,,,,,
DEFER_TAX_LIAB_YOY,-51.4579174425,,,-97.9949634354,,,,,,,,,,,,,,,,,,,,,,
DERIVE_FINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
DERIVE_FINLIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
DEVELOP_EXPENSE_YOY,14.4218581566,,,,,,,,,,,,,,,,,,,,,,,,,
DIV_HOLDSALE_ASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
DIV_HOLDSALE_LIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
DIVIDEND_PAYABLE_YOY,,,,,,,,,,,,,,132.1912568195,,,,,113.1879430384,1338.0711087153,-97.8178311571,-66.3386509002,2839.4079632169,,,
DIVIDEND_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
EQUITY_BALANCE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
EQUITY_OTHER_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
EXPORT_REFUND_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FEE_COMMISSION_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FIN_FUND_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FINANCE_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_ASSET_DISPOSAL_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_ASSET_YOY,0.8441538489,12.994659229,7.6861877828,7.1373948706,-0.6844835329,0.029256919,5.4722859108,26.6050867514,10.0252477075,21.7346587126,25.206988857,25.4573855067,29.4419149124,32.2882517485,44.6792892872,19.8791381802,49.3977840931,24.6098384873,37.1559653481,62.31856302,-6.2295123613,13.4846480351,129.7243799331,,,
FVTOCI_FINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FVTOCI_NCFINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FVTPL_FINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
FVTPL_FINLIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
