,2023-12-31 00:00:00,2022-12-31 00:00:00,2021-12-31 00:00:00,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,2016-12-31 00:00:00,2015-12-31 00:00:00,2014-12-31 00:00:00,2013-12-31 00:00:00,2012-12-31 00:00:00,2011-12-31 00:00:00,2010-12-31 00:00:00,2009-12-31 00:00:00,2008-12-31 00:00:00,2007-12-31 00:00:00,2006-12-31 00:00:00,2005-12-31 00:00:00,2004-12-31 00:00:00,2003-12-31 00:00:00,2002-12-31 00:00:00,2001-12-31 00:00:00,2000-12-31 00:00:00,1999-12-31 00:00:00,1998-12-31 00:00:00
GENERAL_RISK_RESERVE_YOY,0.0,0.0,14.4410418249,3.2535078708,13.9600309639,31.1958949401,42.8038551942,92.6890903978,121.474116894,641.5191006564,,,,,,,,,,,,,,,,
GOODWILL_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLD_MATURITY_INVEST_YOY,,,,,,,,,,20.0,0.0,-16.6666666667,0.0,500.0,-76.1904761905,-27.5862068966,35.610815664,,,,,,,,,
HOLDSALE_ASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
HOLDSALE_LIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
INSURANCE_CONTRACT_RESERVE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
INTANGIBLE_ASSET_YOY,21.0229116085,14.0909858883,28.8797585461,1.8854297933,35.1183304537,1.1725228236,-2.0703215205,-1.4158363532,-0.0045009249,0.5420685254,313.0816640193,6.7032009806,78.7297605503,-2.8425659959,4.5693805868,78.601630698,-2.9849361164,350.1867660362,51.3943469336,14614.5908540072,-39.716487476,-28.5714372149,-22.222227451,-18.1818181818,,
INTEREST_PAYABLE_YOY,,,,,-99.9740898926,82.6657871702,-32.0954663376,25.8020084345,78.3865561677,-43.8896426592,,,,,,,,,,,,,,,,
INTEREST_RECE_YOY,,,,,,42.4218983458,71.3628765087,65.0963383656,5.8858029,-57.2623081738,-28.7263738536,17.5102450833,427.0092643437,2134.0492178187,-31.2891810817,-22.3426514898,,,,,,,,,,
INTERNAL_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
INTERNAL_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
INVENTORY_YOY,19.6031770634,16.2602556977,15.6751659673,14.1751160669,7.5635924712,6.5713280724,6.9596160645,14.483494052,20.2300022909,26.5743394149,22.4616576934,34.4868443062,28.9371184882,32.9627483193,34.6012253263,35.1328622207,16.3519275978,6.4687057705,9.8485193967,39.4018078392,12.8545805618,36.9093676929,53.4878887797,21.0041296502,33.7059553862,
INVEST_REALESTATE_YOY,-22.4272000273,1.7666465567,,,,,,,,,,,,,,,,,,,,,,,,
LEASE_LIAB_YOY,-20.2757141169,12.8114918609,,,,,,,,,,,,,,,,,,,,,,,,
LEND_FUND_YOY,-9.1405933028,-13.9890098737,14.2705247375,0.7001118643,,,,,,,,,,,,,,,,,,,,,,
LIAB_BALANCE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
LIAB_EQUITY_BALANCE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
LIAB_EQUITY_OTHER_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
LIAB_OTHER_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
LOAN_ADVANCE_YOY,-48.4655403321,20.7162964789,15.9882247196,5957.511456,35.1351351351,8.8235294118,-45.507013866,211.966754,-36.7088607595,-65.9661428848,,,,,,,,,,,,,,,,
LOAN_PBC_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_EQUITY_INVEST_YOY,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.9490068099,4.3601713832,145.37659325,0.0,,,,,
LONG_LOAN_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_PREPAID_EXPENSE_YOY,9.2885534929,5.1046115401,-5.6722068967,-6.6733145432,-6.0151173603,-5.3103637991,-5.4535236516,-5.2792419589,3572.2079292899,-32.8058367251,-20.91262961,-26.2820500989,-26.1807676235,-12.8928505947,111.5959282662,-18.6803229384,-81.8284408718,13.7250295768,18.5284299059,51.5704045004,51.2385499569,34.0279776625,43.2399987104,37.1017890625,6.6249916984,
LONG_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
LONG_STAFFSALARY_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
MINORITY_EQUITY_YOY,7.1045162168,0.5378993603,15.9455796162,9.0677618103,28.3616725181,0.0398183601,52.0468957232,30.1627028648,22.7012174265,24.8376550472,15.5240925903,216.4443017823,173.6765299893,-18.8417053846,-28.3046449851,92.0955485024,29.0300802035,48.1371759496,48.2318924622,51.5503005898,39.4522387121,235.0708414066,394.2297510497,,,
MONETARYFUNDS_YOY,18.5258581783,12.4764422556,43.5541113324,172.348232798,-88.1759162164,27.5477783322,31.4320839162,81.6673907702,32.803308524,10.0286178785,14.1556046719,20.8566108454,41.6366563502,32.281562311,20.3791319526,71.3788954254,5.5537074153,14.9597455169,34.2839807614,23.8576378896,31.4406155269,-9.0025346158,324.4048248781,132.361587861,59.010963638,
NONCURRENT_ASSET_1YEAR_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
NONCURRENT_ASSET_BALANCE_YOY,,,,,,,,,,,,,,,,,,,,,,,,-100.0,,
NONCURRENT_ASSET_OTHER_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
NONCURRENT_LIAB_1YEAR_YOY,-47.8241639662,4.822923568,,,,,,,,,,,,,,,,,,,,,,,,
NONCURRENT_LIAB_BALANCE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
NONCURRENT_LIAB_OTHER_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTE_ACCOUNTS_PAYABLE_YOY,28.4308370561,19.8294414589,49.7341061917,-11.3240134666,28.4631430706,18.7731864862,-4.6657610964,18.1199167772,24.513488513,148.4772253762,-17.5314288081,100.3445486873,-25.7181676894,66.7703053443,14.702296221,103.2256722548,44.6914425986,36.0002283042,-15.2409815145,-10.5534439097,65.2488875447,140.0474800166,-66.2143080999,-3.4605983803,20.6537814302,
NOTE_ACCOUNTS_RECE_YOY,-41.2084491557,,,4.7661178294,159.5170464539,-53.8563539834,49.4209195631,-90.4696195964,363.2017039196,523.5941963714,33.8507834679,-12.7511251031,23.4202447035,-48.758561579,95.7511157705,39.3238375044,-41.9476814877,24.9074768915,38.6621493181,98.1079636122,-7.1798354501,36.4680448304,15.9882420529,275.6640461168,,
NOTE_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTE_RECE_YOY,-86.7870880974,,,4.7661178294,159.5170464539,-53.8563539834,49.4209195631,-90.4693632342,364.2686500889,524.0926853951,45.0829502753,-19.0487950589,23.0897127172,-46.2099619533,123.1724169929,68.8461005727,-45.5727795166,16.2769585213,38.3881471203,147.9028976043,25.7278046551,215.3046260647,369.6,-81.3602513175,,
OIL_GAS_ASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_COMPRE_INCOME_YOY,43.7526247152,17.2145796069,-144.1752546521,25.9400778982,-1.8822707765,4.5375563508,34.1546061254,13.7580445512,-2005.5168421876,,,,,,,,,,,,,,,,,
OTHER_CREDITOR_INVEST_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_CURRENT_ASSET_YOY,-55.6066430169,124.8695086984,167.5242032226,27.8973947009,-85.0768993672,273.1678261643,-83.7825678269,,,,,,,,,,,,,,,,,,,
OTHER_CURRENT_LIAB_YOY,-7.9208280887,28.8608956816,-4.5859741912,,,,,,,,,,,,,,,,,,,,,,,
OTHER_EQUITY_INVEST_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_EQUITY_OTHER_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_EQUITY_TOOL_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_NONCURRENT_ASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_NONCURRENT_FINASSET_YOY,,,,-96.9259028398,,,,,,,,,,,,,,,,,,,,,,
OTHER_NONCURRENT_LIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
OTHER_PAYABLE_YOY,,,,,,,76.2658190615,21.1855146885,15.5252132312,-23.232047666,15.4465124711,51.7245804358,11.8750721744,15.2004171832,23.4282674566,35.9888712731,41.1517064069,11.390303506,-31.9903466812,85.8414457143,67.2047908224,-27.8666805319,67.3524305868,78.8750200902,217.1137184725,
OTHER_RECE_YOY,,,,,,,-59.4400481228,60.1599687675,-40.388599076,-32.3525240871,-13.3323698843,191.7657235531,-19.989889349,-38.4364806764,16.2226026425,-4.0793076714,51.9413110849,10.5999926506,75.6561363824,-75.6619654606,165.2152459888,35.6383672103,240.2747752638,,,
PARENT_EQUITY_BALANCE_YOY,,,,,,,,,,,,,,,,,,,-28.0,116.6666666667,,,,,-100.0,
PARENT_EQUITY_OTHER_YOY,,,,,,,,,,,,,,,,,,366.6666666667,,,,,,,,
PERPETUAL_BOND_PAYBALE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
PERPETUAL_BOND_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
PREDICT_CURRENT_LIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
PREDICT_LIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
PREFERRED_SHARES_PAYBALE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
PREFERRED_SHARES_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
PREMIUM_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
PREPAYMENT_YOY,-96.1459781635,130.6230958636,-56.6903230678,-42.0168184265,31.0474885028,49.515371831,-24.4042830295,-29.2091751161,-48.4069027299,-33.4613163128,11.1470007081,108.1038870187,21.6462077263,27.1578144508,62.225400678,15.9240740878,20244.6866367985,-74.6113520899,161.0503157833,-23.1858976399,0.9257690091,103.2072751676,-80.2469189891,74.3410622363,-16.8432882629,
PRODUCTIVE_BIOLOGY_ASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
PROJECT_MATERIAL_YOY,,,,,,,,,0.0,-84.8788859584,-35.5566881993,-45.571731953,-73.4559497268,-25.6320627132,-60.0521715141,422.7283160681,-74.8519286111,148.2907063446,73.8533983401,,,,,,,
RC_RESERVE_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
REINSURE_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
REINSURE_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
SELL_REPO_FINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
SETTLE_EXCESS_RESERVE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
SHARE_CAPITAL_YOY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,100.0,20.0,30.0,10.0,10.0,35.1351351351,0.0,,
SHORT_BOND_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
SHORT_FIN_PAYABLE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
SHORT_LOAN_YOY,,,,,,,,,,,,,,,,,,,,,,,,10.1622544833,-20.3401360544,
SPECIAL_PAYABLE_YOY,,,,,,,0.0,0.0,-12.3804164322,0.0,0.0,5.9630292188,67.7,0.0,,,,,,0.0,,,,,,
SPECIAL_RESERVE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
STAFF_SALARY_PAYABLE_YOY,12.9562870326,30.0302298793,23.3710460619,21.9238816159,20.1795728461,6.9871359592,16.7722275274,66.9445824816,-1.3317329187,279.8320199375,-3.4759852613,-53.3078685163,15.4448525949,7.8263089825,28.5149655156,561.2298770862,-49.9992973335,15.4861113068,50.3284225997,13.2964160674,-10.150839138,211.684988894,195.5582015843,653.345501448,,
SUBSIDY_RECE_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
SURPLUS_RESERVE_YOY,19.9219406872,29.3415250189,24.6241847145,21.5671757118,23.4411330696,63.6426869967,15.1345084491,14.8960923662,18.3090627182,24.3698434039,39.005270232,14.9765471978,21.3235920769,37.2769541078,58.3870308172,19.4213041025,35.0537829647,-35.8253092483,49.1382379995,52.8211133201,54.2191110937,68.1948526213,157.9197685446,928.7850131244,,
TAX_PAYABLE_YOY,0.7700724025,-42.4318086315,34.3054095266,1.8715474885,-18.7086852425,39.4109076862,80.8429951727,69.8374778063,19.4918414799,-36.4355713421,36.2861529041,208.3558427435,87.690612242,198.7959444166,-45.171734957,-37.1423895722,-49.7232250116,-11.7790587927,53.1797264169,41.1728269814,28.4004842305,33.6787301,51.9685575338,-41.4503622744,71.4910755173,
TOTAL_ASSETS_YOY,7.1507956479,-0.261540849,19.5750725046,16.5827388196,14.5112166673,18.7478909066,19.193046631,30.8605136012,31.0115630978,18.7885206434,23.2363508832,28.9314858755,36.3976939449,29.4287693271,25.4880502447,50.3051105433,9.5151802562,18.7797579772,26.4203822417,28.5952899122,26.0871409186,13.49881193,172.9535949325,38.6641820217,23.3481449834,
TOTAL_CURRENT_ASSETS_YOY,3.9522761676,-1.881749433,18.9136171878,16.7443932443,15.3506129193,22.8176704593,24.4716154962,38.7296715623,36.6475603662,13.4489212623,15.7529185685,30.167284925,37.0898606389,29.6680025506,27.897263111,54.8591869481,16.7750478446,12.4499193606,26.1256279471,27.0660707012,25.5669385216,4.2276734228,168.2248594311,48.590565611,38.2355147153,
TOTAL_CURRENT_LIAB_YOY,-0.7501320296,-15.2787227592,26.8000192785,11.1462715037,-3.1690505689,10.0149720947,4.1990170465,84.6246600502,90.1746865009,-6.7517869273,18.6942115565,0.4818536478,34.895599467,37.5902659135,20.167835611,101.2088046069,-37.9179442386,17.5373004776,34.2456020867,45.1756761807,40.6535104319,14.0872883995,12.2025526651,31.0279560888,40.7462418629,
TOTAL_EQUITY_YOY,9.1336797512,4.0519270842,17.4318534026,18.216071506,20.8399688464,22.2755086745,26.5105018668,14.5912183575,19.7474477104,25.340332175,24.4684576357,39.5642506617,36.9499483784,26.6034665617,27.3670574891,37.4550907734,35.6850931124,19.476559484,22.4271491313,21.5006044116,20.7250522622,13.2841289922,471.8224929812,55.5146964833,21.9018294649,
TOTAL_LIAB_EQUITY_YOY,7.1507956479,-0.261540849,19.5750725046,16.5827388196,14.5112166673,18.7478909066,19.193046631,30.8605136012,31.0115630978,18.7885206434,23.2363508832,28.9314858755,36.3976939449,29.4287693271,25.4880502447,50.3051105433,9.5151802562,18.7797579772,26.4203822417,28.5952899122,26.0871409186,13.49881193,172.9535949325,38.6641820217,23.3481449834,
TOTAL_LIABILITIES_YOY,-1.0482753457,-14.8562812982,27.4450488368,10.9535454234,-2.997760025,9.9705846526,4.1972517721,84.5590006732,90.0021367265,-6.7411927874,18.6594053816,0.4915319228,34.9422086086,37.5168195639,20.403087132,101.2088046069,-37.9179442386,17.5373004776,34.226930458,45.1665549515,40.6819149207,14.0872883995,12.2025526651,31.0279560888,24.0149401378,
TOTAL_NONCURRENT_ASSETS_YOY,25.4365450071,10.1355653659,24.0013314977,15.5124117092,9.247557216,-1.6819133626,-1.7274270158,6.8415435861,16.3625538665,35.3458690326,54.136136552,24.0678624397,33.740157201,28.5183897075,17.094396136,36.3365535585,-8.0238339375,37.4751298188,27.2990474368,33.3804401016,27.7431414175,58.3330390956,198.3932750516,2.0046813739,-11.7514097963,
TOTAL_NONCURRENT_LIAB_YOY,-30.477578329,67.6670170886,20240.5494809814,-97.9949634354,,,0.0,0.0,-12.3804164322,0.0,0.0,5.9630292188,67.7,0.0,,,,,,0.0,,,,,,
TOTAL_OTHER_PAYABLE_YOY,14.7296215224,10.1696626501,26.6224816618,-9.2567155054,5.4260777819,11.1448818272,74.1417605051,21.2727475726,16.2996176099,-23.5786532507,17.4165989668,51.7245804358,-19.4591999888,34.1288409391,47.2529155534,23.7704002925,55.0860398543,-2.1212137492,-25.8667157178,92.9275105349,17.0956442213,-46.4507184644,207.3798634167,88.3914115993,217.1137184725,
TOTAL_OTHER_RECE_YOY,-13.566003663,-4.042198251,-3.8552117413,-54.9407356238,-80.5680786089,44.3974964255,25.0534315011,63.3142473165,-17.292373526,-47.5970747567,-23.4506955501,47.7524606434,167.5728182406,3.9996634744,14.6737179279,-4.8091194023,58.2656814788,10.5999926506,75.6561363824,-75.6619654606,165.2152459888,35.6383672103,240.2747752638,,,
TOTAL_PARENT_EQUITY_YOY,9.2103132316,4.1894581018,17.4907979922,18.6106316436,20.5353423984,23.3862059827,25.4579937565,14.0289747036,19.6434530013,25.3581039395,24.810097149,36.6468256532,35.8306802858,27.1864778268,28.6486140854,36.5609071558,35.7997154272,19.0797521767,22.132785409,21.2264057979,20.5772987669,12.6955956668,472.0608181741,55.0384975642,21.9018294649,
TRADE_FINASSET_NOTFVTPL_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADE_FINASSET_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADE_FINLIAB_NOTFVTPL_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
TRADE_FINLIAB_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
TREASURY_SHARES_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
UNASSIGN_RPOFIT_YOY,7.2577631724,0.3491487329,16.8047954512,18.7260580691,20.743894772,19.9604743531,27.573507358,14.2838765465,20.4382553694,26.660439142,25.3480053568,43.952970264,43.3989272916,31.6402654404,33.2743267005,56.0890184863,62.4938464193,87.6476805829,65.3850016252,65.8567125538,110.9729668833,268.3375044671,-25.9955489785,1731.5185617794,,
UNCONFIRM_INVEST_LOSS_YOY,,,,,,,,,,,,,,,,,,,,,,,,,,
USERIGHT_ASSET_YOY,-21.9465190309,10.9611634664,,,,,,,,,,,,,,,,,,,,,,,,
OPINION_TYPE,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见,标准无保留意见
OSOPINION_TYPE,,,,,,,,,,,,,,,,,,,,,,,,,,
LISTING_STATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
